CMD:bin/cbp.man traces/web/web_9_trace.gz
 (TAGE 1217581)  (LOOP 3648)  (SC 197568) 
 (TOTAL 1418797 bits 173.192993 KB) 
 TAGE Low Bank Used: 6
 TAGE High Bank Used: 15
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
 (Hard Branch Table 4559)  (Correlation Table 108576)  (Load Value Correlated Predictor Top 40041) 
 (Load Value Correlated Predictor TOTAL 18.698242 KB) 
[0, 0x80001930], 33554533
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000f8980, 0xffff000008081c04], 288224878595662411
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad08fa0, 0xffff000008081c04], 288223046076259891
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7c0, 0xffff000008081c04], 288224878595667218
[0xaaaaaada92a0, 0xffff000008081c04], 288223046076249639
[0xaaaaaada883c, 0xffff000008081c04], 288223046076249681
[0xaaaaaada883c, 0xffff000008081c04], 288223046076249681
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7fc, 0xffff000008081c04], 288224878595667218
[0xaaaaaada883c, 0xffff000008081c04], 288223046076249681
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0x4000000ad6f8, 0xffff000008081c04], 288224878595667222
[0xaaaaaada883c, 0xffff000008081c04], 288223046076249681
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0x4000000ad710, 0xffff000008081c04], 288224878595667221
[0x4000000ad6f0, 0xffff000008081c04], 288224878595667222
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0xaaaaaada883c, 0xffff000008081c04], 288223046076249681
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad788, 0xffff000008081c04], 288224878595667219
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0xaaaaaadaa3bc, 0xffff000008081c04], 288223046076249571
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0xaaaaaadaa3bc, 0xffff000008081c04], 288223046076249571
[0xaaaaaada0da8, 0xffff000008081c04], 288223046076250171
[0xaaaaaadb0154, 0xffff000008081c04], 288223046076249196
[0x4000000ad788, 0xffff000008081c04], 288224878595667219
[0xaaaaaada0d40, 0xffff000008081c04], 288223046076250172
[0xaaaaaada0d54, 0xffff000008081c04], 288223046076250172
[0xaaaaaada0e5c, 0xffff000008081c04], 288223046076250168
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaaaf49324, 0xffff000008081c04], 288223046076223013
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad1d13c, 0xffff000008081c04], 288223046076258605
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaab0e5c80, 0xffff000008081c04], 288223046076196607
[0xaaaaab129520, 0xffff000008081c04], 288223046076192285
[0xaaaaab42a2c0, 0xffff000008081c04], 288223046076143078
[0xaaaaab3834a0, 0xffff000008081c04], 288223046076153759
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaaafb5fa0, 0x80000d00], 288227444154176183
10000000 instrs 
[0xaaaaaad12128, 0xffff000008081c04], 288223046076259309
[0xaaaaaae8f020, 0xffff000008081c04], 288223046076234929
[0xaaaaab5d5d20, 0xffff000008081c04], 288223046076115709
[0x4000001b6f30, 0xffff000008081c04], 288224878595650229
[0x4000001b6f30, 0xffff000008081c04], 288224878595650229
[0xaaaaaad12524, 0xffff000008081c04], 288223046076259293
[0xaaaaab550838, 0xffff000008081c04], 288223046076124241
[0xaaaaab015080, 0xffff000008081c04], 288223046076209967
[0xaaaaab5d5cfc, 0xffff000008081c04], 288223046076115710
[0x4000000ad6f0, 0xffff000008081c04], 288224878595667222
[0xaaaaaad12548, 0xffff000008081c04], 288223046076259292
[0xaaaaab1f6480, 0xffff000008081c04], 288223046076179167
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaaad1d13c, 0xffff000008081c04], 288223046076258605
[0x4000000ad7d4, 0xffff000008081c04], 288224878595667218
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0xaaaaab5d5d20, 0xffff000008081c04], 288223046076115709
[0xaaaaaad26014, 0xffff000008081c04], 288223046076258033
[0xaaaaaac31d60, 0xffff000008081c04], 288223046076273660
[0xaaaaaae9e560, 0xffff000008081c04], 288223046076233948
[0xaaaaaae9e654, 0xffff000008081c04], 288223046076233944
15000000 instrs 
[0xaaaaaad125a0, 0xffff000008081c04], 288223046076259291
[0xaaaaab15d420, 0xffff000008081c04], 288223046076188961
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaab358d20, 0xffff000008081c04], 288223046076156477
[0xaaaaab345674, 0xffff000008081c04], 288223046076157720
[0xaaaaab345674, 0xffff000008081c04], 288223046076157720
[0xaaaaab34f080, 0xffff000008081c04], 288223046076157103
[0xaaaaab34f080, 0xffff000008081c04], 288223046076157103
[0xaaaaab34f080, 0xffff000008081c04], 288223046076157103
[0xaaaaab34f754, 0xffff000008081c04], 288223046076157076
[0xaaaaab34f080, 0xffff000008081c04], 288223046076157103
[0xaaaaab34f080, 0xffff000008081c04], 288223046076157103
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000a58f8, 0xffff000008081c04], 288224878595667726
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0xaaaaab355518, 0xffff000008081c04], 288223046076156701
[0x4000000a58f8, 0xffff000008081c04], 288224878595667726
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000a58f8, 0xffff000008081c04], 288224878595667726
[0x4000000ad008, 0xffff000008081c04], 288224878595667249
[0x4000000f8900, 0xffff000008081c04], 288224878595662413
[0x4000000ad6f0, 0xffff000008081c04], 288224878595667222
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0xaaaaab1fd560, 0xffff000008081c04], 288223046076178716
[0x3dc80b20, 0xffff000008081c04], 288225978091110469
[0x3dc80bac, 0xffff000008081c04], 288225978091110467
[0x3dc80bac, 0xffff000008081c04], 288225978091110467
20000000 instrs 
25000000 instrs 
30000000 instrs 
35000000 instrs 
[0x3dc80b98, 0x80000d00], 17358855
EOF
-----------------------------------Load Value Correlated Predictor Stats-----------------------------------
Branch Entangling Table Touch: 0
Branch Entangling Table Insert: 0
Branch Entangling Table Load PC Changed: 0
Load-Branch Entangling Table Touch: 0
Load-Branch Entangling Table Insert: 0
Load-Branch Entangling Table Load PC Changed: 0
Load Value Correlated Predictor Predicted: 0
Load Value Correlated Predictor Predicted By Value: 14803
Load Value Correlated Predictor Predicted By Addr: 0
Load Value Correlated Predictor Not Predicted: 0
Load Value Correlated Predictor Not Predicted Due to Entangling Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Correlation Table Miss: 0
Load Value Correlated Predictor Not Predicted Due to Load Value Tracking Miss: 0
Load Value Correlated Predictor No Load Or Value Late: 0
Load Value Correlated Predictor Load Value Provided by DVTAGE: 0
Load Value Correlated Predictor Not Predicted Due to TAGE High Confidence: 0
Load Value Correlated Predictor Not Predicted Due to Low Correlation Confidence: 0
Load Value Correlated Predictor Correct: 13950
Load Value Correlated Predictor Incorrect: 320
Load Value Correlated Predictor Correct TAGE Correct: 13629
Load Value Correlated Predictor Correct TAGE Incorrect: 321
Load Value Correlated Predictor Incorrect TAGE Correct: 159
Load Value Correlated Predictor Incorrect TAGE Incorrect: 161
Load Inst Bitmap Miss: 889796
Load Inst Bitmap Hit: 7799019
Load Inst Bitmap Max Usage: 1024
Load Value Correlated Predictor Accuracy: Nan
Branch Entangling Table Load PC Changed Ratio: Nan
Load Branch Entangling Table Load PC Changed Ratio: Nan
-----------------------------------------------------------------------------------------------------------
------------------------------------------- Hard Branch Table Stats --------------------------------------
  Update branches:                         6951915
  Update replaces:                            6937
  Update replaces failed:                  2263686
  Update decays:                               347
  Update decayed to zero:                    31727
  Update saturated:                          13292
  Query branches:                         13903952
  Query hard:                               393687
  Query not hard:                         13510265
------------------------------------------------------------------------------------------------

-------------------------------------- Correlation Table Stats ----------------------------------
  Total storage:                                        12.5 KB
  Total table entries:                                  4096
  Update count:                                      6109603
  Update hit:                                        1769905
  Update allocate:                                    369285
  Update dir changed:                                1556398
  Update replacement:                                  91930
  Update inserts:                                      96026
  Update inserts failed:                              100386
  Query hit:                                          651714
  Query miss:                                        1815158
  Query conf saturated:                                14803
  Query conf low:                                     636911
  Query direction changed:                            555285
  Query high conf & direction changed:                     0
-------------------------------------------------------------------------------------------------
WINDOW_SIZE = 1024
FETCH_WIDTH = 16
FETCH_NUM_BRANCH = 16
FETCH_STOP_AT_INDIRECT = 1
FETCH_STOP_AT_TAKEN = 1
FETCH_MODEL_ICACHE = 1
PERFECT_BRANCH_PRED = 0
PERFECT_INDIRECT_PRED = 1
PIPELINE_FILL_LATENCY = 10
NUM_LDST_LANES = 8
NUM_ALU_LANES = 16
MEMORY HIERARCHY CONFIGURATION---------------------
STRIDE Prefetcher = 1
PERFECT_CACHE = 0
WRITE_ALLOCATE = 1
Within-pipeline factors:
	AGEN latency = 1 cycle
	Store Queue (SQ): SQ size = window size, oracle memory disambiguation, store-load forwarding = 1 cycle after store's or load's agen.
	* Note: A store searches the L1$ at commit. The store is released
	* from the SQ and window, whether it hits or misses. Store misses
	* are buffered until the block is allocated and the store is
	* performed in the L1$. While buffered, conflicting loads get
	* the store's data as they would from the SQ.
I$: 128 KB, 8-way set-assoc., 64B block size
L1$: 128 KB, 8-way set-assoc., 64B block size, 3-cycle search latency
L2$: 4 MB, 8-way set-assoc., 64B block size, 12-cycle search latency
L3$: 32 MB, 16-way set-assoc., 128B block size, 50-cycle search latency
Main Memory: 150-cycle fixed search time
---------------------------STORE QUEUE MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)---------------------------
Number of loads: 11520069
Number of loads that miss in SQ: 10600619 (92.02%)
Number of PFs issued to the memory system 2341882
---------------------------------------------------------------------------------------------------------------------------------------
------------------------MEMORY HIERARCHY MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------
I$:
	accesses   = 48421182
	misses     = 155340
	miss ratio = 0.32%
	pf accesses   = 0
	pf misses     = 0
	pf miss ratio = -nan%
L1$:
	accesses   = 14620292
	misses     = 53711
	miss ratio = 0.37%
	pf accesses   = 2341882
	pf misses     = 7137
	pf miss ratio = 0.30%
L2$:
	accesses   = 209051
	misses     = 50883
	miss ratio = 24.34%
	pf accesses   = 7137
	pf misses     = 3980
	pf miss ratio = 55.77%
L3$:
	accesses   = 50883
	misses     = 28183
	miss ratio = 55.39%
	pf accesses   = 3980
	pf misses     = 1952
	pf miss ratio = 49.05%
---------------------------------------------------------------------------------------------------------------------------------------
----------------------------------------------Prefetcher (Full Simulation i.e. No Warmup)----------------------------------------------
Num Trainings :11520069
Num Prefetches generated :2344564
Num Prefetches issued :2630429
Num Prefetches filtered by PF queue :12756
Num untimely prefetches dropped from PF queue :2682
Num prefetches not issued LDST contention :288547
Num prefetches not issued stride 0 :3549143
---------------------------------------------------------------------------------------------------------------------------------------

-------------------------------ILP LIMIT STUDY (Full Simulation i.e. Counts Not Reset When Warmup Ends)--------------------------------
instructions = 39999863
cycles       = 13952012
CycWP        = 2538307
IPC          = 2.8670

---------------------------------------------------------------------------------------------------------------------------------------

-----------------------------------------------BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)----------------------------------------------
Type                   NumBr     MispBr        mr     mpki
CondDirect          6952037      99991   1.4383%   2.4998
JumpDirect           592418          0   0.0000%   0.0000
JumpIndirect          80366          0   0.0000%   0.0000
JumpReturn           332245          0   0.0000%   0.0000
Not control        40464116          0   0.0000%   0.0000
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 10M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    10999863      2238505   4.9139    2173291         21   0.9709       0.0000   0.0010%   0.0019        263    12.5238     0.0239
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Last 25M instructions)-----------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    25999863      6308125   4.1216    4947504      33840   0.7843       0.0054   0.6840%   1.3015     734962    21.7187    28.2679
-------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

---------------------------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (50 Perc instructions)---------------------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    20999863      4402086   4.7704    4136031       2695   0.9396       0.0006   0.0652%   0.1283      52296    19.4048     2.4903
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------

-------------------------------------DIRECT CONDITIONAL BRANCH PREDICTION MEASUREMENTS (Full Simulation i.e. Counts Not Reset When Warmup Ends)-------------------------------------
       Instr       Cycles      IPC      NumBr     MispBr BrPerCyc MispBrPerCyc        MR     MPKI      CycWP   CycWPAvg   CycWPPKI
    39999863     13952012   2.8670    6952037      99991   0.4983       0.0072   1.4383%   2.4998    2538307    25.3854    63.4579
------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
 Read 39999863 instrs 

ExecTime = 551.8251812458038
